author,title,category,available,ID,status
Harper Lee,To Kill a Mockingbird,Fiction,TRUE,0,In
George Orwell,1984,Dystopian,TRUE,1,In
J.K. Rowling,Harry Potter and the Sorcerer's Stone,Fantasy,TRUE,2,In
J.R.R. Tolkien,The Hobbit,Fantasy,TRUE,3,In
Jane Austen,Pride and Prejudice,Romance,TRUE,4,In
Mark Twain,The Adventures of Huckleberry Finn,Classic,TRUE,5,In
F. Scott Fitzgerald,The Great Gatsby,Classic,TRUE,6,In
Gabriel García Márquez,One Hundred Years of Solitude,Magical Realism,TRUE,7,In
Ernest Hemingway,The Old Man and the Sea,Classic,TRUE,8,In
Mary Shelley,Frankenstein,Horror,TRUE,9,In
George R.R. Martin,A Game of Thrones,Fantasy,TRUE,10,In
Stephen King,The Shining,Horror,TRUE,11,In
Aldous Huxley,Brave New World,Dystopian,TRUE,12,In
Chinua Achebe,Things Fall Apart,Historical Fiction,TRUE,13,In
Leo Tolstoy,War and Peace,Historical Fiction,TRUE,14,In
Charlotte Brontë,Jane Eyre,Classic,TRUE,15,In
Emily Brontë,Wuthering Heights,Classic,TRUE,16,In
Herman Melville,Moby-Dick,Adventure,TRUE,17,In
Victor Hugo,Les Misérables,Historical Fiction,TRUE,18,In
George Orwell,Animal Farm,Satire,TRUE,19,In
Paulo Coelho,The Alchemist,Fiction,TRUE,20,In
Khaled Hosseini,The Kite Runner,Drama,TRUE,21,In
Arthur Conan Doyle,The Adventures of Sherlock Holmes,Mystery,TRUE,22,In
Agatha Christie,Murder on the Orient Express,Mystery,TRUE,23,In
Dan Brown,The Da Vinci Code,Thriller,TRUE,24,In
John Steinbeck,Of Mice and Men,Classic,TRUE,25,In
C.S. Lewis,"The Lion, the Witch and the Wardrobe",Fantasy,TRUE,26,In
J.D. Salinger,The Catcher in the Rye,Fiction,TRUE,27,In
Homer,The Odyssey,Epic,TRUE,28,In
Sun Tzu,The Art of War,Non-Fiction,TRUE,29,In
Plato,The Republic,Philosophy,TRUE,30,In
Douglas Adams,The Hitchhiker's Guide to the Galaxy,Science Fiction,TRUE,31,In
Margaret Atwood,The Handmaid's Tale,Dystopian,TRUE,32,In
Ray Bradbury,Fahrenheit 451,Dystopian,TRUE,33,In
Jules Verne,Twenty Thousand Leagues Under the Sea,Adventure,TRUE,34,In
Isaac Asimov,Foundation,Science Fiction,TRUE,35,In
Frank Herbert,Dune,Science Fiction,TRUE,36,In
Edgar Allan Poe,The Complete Tales and Poems,Horror,TRUE,37,In
William Golding,Lord of the Flies,Fiction,TRUE,38,In
Leo Tolstoy,Anna Karenina,Classic,TRUE,39,In
Fyodor Dostoevsky,Crime and Punishment,Classic,TRUE,40,In
Stephen King,It,Horror,TRUE,41,In
Rick Riordan,The Lightning Thief,Fantasy,TRUE,42,In
Orson Scott Card,Ender's Game,Science Fiction,TRUE,43,In
Haruki Murakami,Kafka on the Shore,Fiction,TRUE,44,In
George Eliot,Middlemarch,Classic,TRUE,45,In
John Green,The Fault in Our Stars,Young Adult,TRUE,46,In
Louisa May Alcott,Little Women,Classic,TRUE,47,In
Suzanne Collins,The Hunger Games,Dystopian,TRUE,48,In
Roald Dahl,Charlie and the Chocolate Factory,Children's,TRUE,49,In
